URL,PullNo,Participants,CCN,LOC,Tokens,Functions
https://github.com/pandas-dev/pandas,3504,2,0.0,0.0,0.0,0
https://github.com/pandas-dev/pandas,3575,2,-0.0371464401688688,-0.10665828746441934,-1.172388630545342,-0.4
https://github.com/pandas-dev/pandas,3603,2,0.0536477411477409,-0.3577533577533578,-4.779075091575095,-1.0
https://github.com/pandas-dev/pandas,3683,2,-0.014545041289536001,-0.06302724075867758,-0.8024215405390187,-1.25
https://github.com/pandas-dev/pandas,3744,5,0.0,-0.00217391304347835,0.0,0.0
https://github.com/pandas-dev/pandas,3764,2,0.0,0.0,-0.2142857142857153,0.0
https://github.com/pandas-dev/pandas,3804,6,0.7433860458656064,1.5396511686768997,16.54039814809953,-3.4285714285714284
https://github.com/pandas-dev/pandas,3818,2,-0.021951219512195,-0.0682926829268293,-0.975609756097562,0.0
https://github.com/pandas-dev/pandas,3831,5,0.00828282828282827,0.0777463827463826,-0.6614983317667885,0.1
https://github.com/pandas-dev/pandas,3876,3,-0.1020376175548589,-0.4391065830720997,-10.674999999999997,-3.5
https://github.com/pandas-dev/pandas,3914,4,0.08578947368421053,0.32807017543859657,1.7508771929824563,-0.6
https://github.com/pandas-dev/pandas,3956,3,0.0,0.0,0.0,0
https://github.com/pandas-dev/pandas,4039,6,0.008643239689002151,0.029633998148013898,0.36296284034947024,-3.3333333333333335
https://github.com/pandas-dev/pandas,4092,4,-0.006495152900267767,-0.014956142293234387,-0.12129420713490191,0.8333333333333334
https://github.com/pandas-dev/pandas,4150,5,0.0,0.0,0.0,0
https://github.com/pandas-dev/pandas,4164,8,-0.032744980517960015,-0.6003277972709032,-6.9399839732600155,-9.789473684210526
https://github.com/pandas-dev/pandas,4258,4,-0.00233644859813075,-0.01722670507553565,-0.2029191285987934,0.0
https://github.com/pandas-dev/pandas,4384,6,-0.00272407192241525,0.01553400194426308,0.7965927364791596,-0.1488095238095238
https://github.com/pandas-dev/pandas,4498,3,0.8695652173913042,1.391304347826086,10.086956521739133,0
https://github.com/pandas-dev/pandas,4534,3,-0.058278837836490946,-0.2687328067391874,-1.6685168547896936,-3.0
https://github.com/pandas-dev/pandas,4950,4,-0.05555555555555555,-0.15168168168168214,-1.9150450450450442,2.5
https://github.com/pandas-dev/pandas,5034,2,-0.026991704936910277,-0.11444828917431664,-0.5004977934429959,5.8
https://github.com/pandas-dev/pandas,5550,7,-0.011494252873563168,-0.048983733241604065,-0.4610259805162353,0.0
https://github.com/pandas-dev/pandas,5564,4,-0.0357142857142864,-0.1785714285714306,-0.4285714285714164,0
https://github.com/pandas-dev/pandas,5584,3,-0.0005293326572455199,-0.014756878879082619,-0.17511126983296563,0.7
https://github.com/pandas-dev/pandas,6301,4,-0.031501096689471535,0.05309389501542581,-0.35885769954410307,-4.0
https://github.com/pandas-dev/pandas,6313,2,0.0,-0.0387096774193551,-0.3225806451612811,0
https://github.com/pandas-dev/pandas,6500,2,0.0,0.0,0.0,0.0
https://github.com/pandas-dev/pandas,6516,4,0.013785315991198166,-0.19865845320468742,-1.3566012018804372,-1.3333333333333333
https://github.com/pandas-dev/pandas,6735,3,-0.06769973646069505,-0.3136133786338346,-2.841140497920158,-2.5
https://github.com/pandas-dev/pandas,6987,4,-0.2773872726255676,-1.5422353252274377,-9.656541925378978,-16.0
https://github.com/pandas-dev/pandas,7000,4,-0.013955672038157198,-0.04723770726129305,-0.7983807946646237,-1.5
https://github.com/pandas-dev/pandas,7362,2,0.0019152196118488,0.0256639427987739,0.1524514811031565,-1
https://github.com/pandas-dev/pandas,7424,4,-0.0185185185185185,-0.018518518518518434,-0.4804318488529115,0.0
https://github.com/pandas-dev/pandas,8153,3,0.07030233910604251,0.29180957787635026,2.975195227029855,-3.5
https://github.com/pandas-dev/pandas,8930,3,-0.0029223227752639,-0.028401745313511,-0.2958548804136995,-1
https://github.com/pandas-dev/pandas,9322,4,0.006538908246225274,-0.0541040747161818,-0.8512826356287135,0.25
https://github.com/pandas-dev/pandas,9440,4,0.0,0.0,0.006289308176100399,0.0
https://github.com/pandas-dev/pandas,9566,4,-0.0004873417962348999,0.010626693743091466,0.12081389548357735,-0.1111111111111111
https://github.com/pandas-dev/pandas,9783,4,0.0,-0.16978609625668545,-0.7860962566844947,0.0
https://github.com/pandas-dev/pandas,9901,4,0.0022708847359078715,0.24050519999848094,0.04624860846955316,-0.7142857142857143
https://github.com/pandas-dev/pandas,10469,2,0.0013901125795399,-0.0328285609397935,-0.9196885707293205,-1.0
https://github.com/pandas-dev/pandas,10569,6,0.02009774755631106,0.00883702216625582,0.35613698844366865,-0.2
https://github.com/pandas-dev/pandas,10676,3,0.0,0.0,-0.058301594315734284,0.0
https://github.com/pandas-dev/pandas,10840,5,0.0,0.0,0.0,0.0
https://github.com/pandas-dev/pandas,10857,5,0.0,0.0,-0.09318181818181866,0.0
https://github.com/pandas-dev/pandas,10928,6,-0.017799941519998794,0.0007170139939612999,-0.17102403136725364,-0.3333333333333333
https://github.com/pandas-dev/pandas,11173,4,-0.10606003219392106,-0.3189526261683461,-2.139601753286943,0.3333333333333333
https://github.com/pandas-dev/pandas,11603,11,-0.014305863122352878,0.0694301203893805,-0.5026738864550815,-7.0
https://github.com/pandas-dev/pandas,11892,8,0.0027379162398245838,-0.08560769187975625,-0.19399134862360992,-1.6666666666666667
https://github.com/pandas-dev/pandas,11898,3,0.002380952380952367,-0.17129629629629642,-1.900264550264552,-0.6666666666666666
https://github.com/pandas-dev/pandas,12032,2,-0.0107603094194506,-1.0230450966153601,-10.99973064437538,-11.8
https://github.com/pandas-dev/pandas,13496,4,0.002232142857142825,1.3251488095238093,13.348214285714288,-0.75
https://github.com/pandas-dev/pandas,13516,5,0.0026036484245438,0.009129353233830934,0.06939501626069004,-0.3333333333333333
https://github.com/pandas-dev/pandas,13551,4,0.004464285714286,0.00446428571428555,0.0,0.0
https://github.com/pandas-dev/pandas,14004,3,0.0,0.2272727272727266,0.0454545454545325,0
https://github.com/pandas-dev/pandas,14060,3,0.0,0.0,0.0,0
https://github.com/pandas-dev/pandas,14099,4,0.020542287162427106,0.21067720445353966,13.792550819696764,2.25
https://github.com/pandas-dev/pandas,14164,4,0.0024761772580307664,0.12713150376908397,1.9958327301123475,-0.6666666666666666
